Image Name,Prediction,Confidence
0,trunk,0.27
0,trunk,0.34
0,trunk,0.26
0,trunk,0.29
0,trunk,0.35
0,trunk,0.31
0,trunk,0.27
0,trunk,0.32
0,trunk,0.27
0,trunk,0.28
0,trunk,0.31
0,trunk,0.36
0,trunk,0.34
0,trunk,0.30
0,trunk,0.32
0,trunk,0.31
0,trunk,0.30
0,trunk,0.25
0,trunk,0.40
0,trunk,0.34
0,trunk,0.28
0,trunk,0.31
0,trunk,0.33
0,trunk,0.27
0,trunk,0.30
0,trunk,0.34
0,trunk,0.31
0,trunk,0.40
0,trunk,0.28
0,trunk,0.28
0,trunk,0.31
0,trunk,0.36
0,trunk,0.36
0,trunk,0.28
0,trunk,0.31
0,trunk,0.25
0,trunk,0.32
0,trunk,0.27
0,trunk,0.29
0,trunk,0.26
0,trunk,0.31
0,trunk,0.34
0,trunk,0.28
0,trunk,0.42
0,trunk,0.33
0,trunk,0.28
0,trunk,0.27
0,trunk,0.32
0,trunk,0.36
0,trunk,0.26
0,trunk,0.27
0,trunk,0.33
0,trunk,0.28
0,trunk,0.26
0,trunk,0.26
0,trunk,0.32
0,trunk,0.34
0,trunk,0.30
0,trunk,0.26
0,trunk,0.29
0,trunk,0.31
0,trunk,0.27
0,trunk,0.37
0,trunk,0.35
0,trunk,0.28
0,trunk,0.32
0,trunk,0.33
0,trunk,0.31
0,trunk,0.27
0,trunk,0.30
